datetime,ret
2012-01-04,1.0
2012-01-05,1.0
2012-01-06,1.0
2012-01-09,1.0
2012-01-10,1.0
2012-01-11,1.0
2012-01-12,1.0
2012-01-13,1.0
2012-01-16,1.0
2012-01-17,1.0
2012-01-18,1.0
2012-01-19,1.0
2012-01-20,1.0
2012-01-30,1.0
2012-01-31,1.0
2012-02-01,1.0
2012-02-02,0.9898836839299998
2012-02-03,1.0077178139299998
2012-02-06,1.0172467939299998
2012-02-07,1.0175194539299999
2012-02-08,1.00034273393
2012-02-09,1.02948808393
2012-02-10,1.0301876539300001
2012-02-13,1.03589393393
2012-02-14,1.04196069393
2012-02-15,1.03934170393
2012-02-16,1.0525109739299998
2012-02-17,1.0481041639299997
2012-02-20,1.0466213839299998
2012-02-21,1.0474669639299998
2012-02-22,1.0581183339299998
2012-02-23,1.07555358393
2012-02-24,1.0790350839299998
2012-02-27,1.0954670639299997
2012-02-28,1.1022183039299998
2012-02-29,1.1037028739299997
2012-03-01,1.0931308739299996
2012-03-02,1.0926687017099994
2012-03-05,1.1145159217099994
2012-03-06,1.1122355817099994
2012-03-07,1.0939076717099994
2012-03-08,1.0847160817099994
2012-03-09,1.1032010517099993
2012-03-12,1.1168499217099992
2012-03-13,1.116868981709999
2012-03-14,1.125584931709999
2012-03-15,1.084803981709999
2012-03-16,1.071342961709999
2012-03-19,1.092549111709999
2012-03-20,1.1014666117099992
2012-03-21,1.0825975317099992
2012-03-22,1.089226141709999
2012-03-23,1.0822183717099991
2012-03-26,1.063365381709999
2012-03-27,1.0610293517099991
2012-03-28,1.0609699617099992
2012-03-29,1.0230618417099993
2012-03-30,1.0034529517099993
2012-04-05,1.0051971017099992
2012-04-06,1.027211082679999
2012-04-09,1.033674882679999
2012-04-10,1.021556882679999
2012-04-11,1.030599452679999
2012-04-12,1.031027722679999
2012-04-13,1.0517323826799991
2012-04-16,1.0579845526799991
2012-04-17,1.0569424426799992
2012-04-18,1.044750892679999
2012-04-19,1.068495232679999
2012-04-20,1.0676194526799991
2012-04-23,1.081117742679999
2012-04-24,1.0742924526799988
2012-04-25,1.0690141426799988
2012-04-26,1.0808023826799988
2012-04-27,1.0819603226799988
2012-05-02,1.0759397926799987
2012-05-03,1.0936155765999986
2012-05-04,1.0997673865999986
2012-05-07,1.1048318965999986
2012-05-08,1.1139771965999987
2012-05-09,1.1115980365999987
2012-05-10,1.0890113165999986
2012-05-11,1.0900515065999987
2012-05-14,1.0830877365999987
2012-05-15,1.0766415165999987
2012-05-16,1.0732587765999988
2012-05-17,1.0596814765999987
2012-05-18,1.0744964965999986
2012-05-21,1.0607257765999987
2012-05-22,1.0662308165999985
2012-05-23,1.0818927965999985
2012-05-24,1.0795276665999984
2012-05-25,1.0736154965999984
2012-05-28,1.0636727465999984
2012-05-29,1.0828619165999984
2012-05-30,1.1016665965999983
2012-05-31,1.1004943265999982
2012-06-01,1.0996781065999983
2012-06-04,1.0949031255699984
2012-06-05,1.0630086755699983
2012-06-06,1.0641451455699984
2012-06-07,1.0633167455699983
2012-06-08,1.0566038655699983
2012-06-11,1.0520105455699982
2012-06-12,1.0688860455699982
2012-06-13,1.0625660455699983
2012-06-14,1.0763651355699984
2012-06-15,1.0721666755699983
2012-06-18,1.0732386555699984
2012-06-19,1.0775236255699983
2012-06-20,1.0697204555699982
2012-06-21,1.066186775569998
2012-06-25,1.049873075569998
2012-06-26,1.027477875569998
2012-06-27,1.029197635569998
2012-06-28,1.0261197155699981
2012-06-29,1.0168273755699981
2012-07-02,1.0320789655699982
2012-07-03,1.0361850079899984
2012-07-04,1.0359265879899984
2012-07-05,1.0357278679899984
2012-07-06,1.0154491979899984
2012-07-09,1.0364845879899984
2012-07-10,1.0085145079899984
2012-07-11,0.9990907979899984
2012-07-12,1.0111028279899985
2012-07-13,1.0256132379899985
2012-07-16,1.0224798979899985
2012-07-17,0.9947982779899985
2012-07-18,0.9981300579899984
2012-07-19,1.0056657179899984
2012-07-20,1.0124890479899984
2012-07-23,1.0064775179899985
2012-07-24,0.9946291879899986
2012-07-25,1.0010584679899985
2012-07-26,0.9910833779899985
2012-07-27,0.9846436679899985
2012-07-30,0.9834547579899985
2012-07-31,0.9743235179899985
2012-08-01,0.9646000979899986
2012-08-02,0.9780066641299984
2012-08-03,0.9693435141299984
2012-08-06,0.9818320741299983
2012-08-07,0.9963578141299981
2012-08-08,1.000718724129998
2012-08-09,0.999724204129998
2012-08-10,1.011557294129998
2012-08-13,1.005267604129998
2012-08-14,0.982972684129998
2012-08-15,0.989130194129998
2012-08-16,0.9813969141299981
2012-08-17,0.9758572341299981
2012-08-20,0.9728143041299981
2012-08-21,0.9684686841299982
2012-08-22,0.9767976041299983
2012-08-23,0.9652199441299983
2012-08-24,0.9677964341299983
2012-08-27,0.9515595141299983
2012-08-28,0.9276011641299983
2012-08-29,0.9312165341299983
2012-08-30,0.9214535841299983
2012-08-31,0.9160058041299983
2012-09-03,0.9140862141299984
2012-09-04,0.9255921445399987
2012-09-05,0.9151607245399986
2012-09-06,0.9162519145399987
2012-09-07,0.9266239745399987
2012-09-10,0.9687229045399987
2012-09-11,0.9759096945399988
2012-09-12,0.9724131045399987
2012-09-13,0.9768858445399988
2012-09-14,0.9666462045399988
2012-09-17,0.9684473345399988
2012-09-18,0.9439688845399988
2012-09-19,0.9345929345399989
2012-09-20,0.9421471845399988
2012-09-21,0.9220863045399987
2012-09-24,0.9203338345399987
2012-09-25,0.9288847545399987
2012-09-26,0.9254822945399988
2012-09-27,0.9125421145399988
2012-09-28,0.9359878145399989
2012-10-08,0.9520192845399988
2012-10-09,0.9410243148399987
2012-10-10,0.9661361448399987
2012-10-11,0.9743178148399986
2012-10-12,0.9630630348399986
2012-10-15,0.9640264548399986
2012-10-16,0.9567425248399987
2012-10-17,0.9559166648399987
2012-10-18,0.9585657148399988
2012-10-19,0.9749325948399987
2012-10-22,0.9728934648399987
2012-10-23,0.9765951948399987
2012-10-24,0.9654288348399986
2012-10-25,0.9651745648399986
2012-10-26,0.9523796648399986
2012-10-29,0.9314975048399986
2012-10-30,0.9265335748399985
2012-10-31,0.9258401948399985
2012-11-01,0.9288902848399986
2012-11-02,0.9443544086299983
2012-11-05,0.9475579986299982
2012-11-06,0.9466647486299982
2012-11-07,0.9405510486299982
2012-11-08,0.9395190586299982
2012-11-09,0.9201270486299983
2012-11-12,0.9172031586299982
2012-11-13,0.9238102586299983
2012-11-14,0.9055563086299984
2012-11-15,0.9095813786299984
2012-11-16,0.8945904386299984
2012-11-19,0.8907625986299984
2012-11-20,0.8896715086299984
2012-11-21,0.8881935386299984
2012-11-22,0.8994253186299984
2012-11-23,0.8901079886299984
2012-11-26,0.8938384786299984
2012-11-27,0.8842216886299984
2012-11-28,0.8669347086299983
2012-11-29,0.8537641986299984
2012-11-30,0.8475618486299985
2012-12-03,0.8573923486299985
2012-12-04,0.8429484505599988
2012-12-05,0.8518960605599989
2012-12-06,0.8821424605599988
2012-12-07,0.8786970405599989
2012-12-10,0.8954419505599989
2012-12-11,0.9081448105599988
2012-12-12,0.9043319205599988
2012-12-13,0.9047912505599989
2012-12-14,0.8945755705599989
2012-12-17,0.9363383805599989
2012-12-18,0.9394513805599988
2012-12-19,0.9356676805599988
2012-12-20,0.9357381705599989
2012-12-21,0.942119270559999
2012-12-24,0.941412200559999
2012-12-25,0.944255570559999
2012-12-26,0.9691019705599989
2012-12-27,0.9767543805599989
2012-12-28,0.9700723305599989
2012-12-31,0.9829093005599989
2013-01-04,0.9958767705599989
2013-01-07,0.995962978299999
2013-01-08,0.9956172182999989
2013-01-09,0.9953574782999989
2013-01-10,1.0013500582999988
2013-01-11,1.0065286082999987
2013-01-14,0.9859348782999987
2013-01-15,1.0214789682999987
2013-01-16,1.0356016982999987
2013-01-17,1.0297621382999986
2013-01-18,1.0176759482999986
2013-01-21,1.0333405082999987
2013-01-22,1.0352880782999987
2013-01-23,1.0240167782999987
2013-01-24,1.0240515682999989
2013-01-25,1.0034903782999989
2013-01-28,1.0001925282999988
2013-01-29,1.024510268299999
2013-01-30,1.0301124382999989
2013-01-31,1.035063218299999
2013-02-01,1.0358880982999992
2013-02-04,1.0481248425899994
2013-02-05,1.0523139925899994
2013-02-06,1.0623545825899994
2013-02-07,1.0633741325899992
2013-02-08,1.0697466525899992
2013-02-18,1.0829369625899992
2013-02-19,1.076202212589999
2013-02-20,1.052667932589999
2013-02-21,1.063292182589999
2013-02-22,1.0333778325899992
2013-02-25,1.0278133725899992
2013-02-26,1.0315096025899992
2013-02-27,1.0170724225899992
2013-02-28,1.0220640825899991
2013-03-01,1.0421053625899992
2013-03-04,1.0393313660299994
2013-03-05,0.9985203860299995
2013-03-06,1.0184520960299994
2013-03-07,1.0302696060299994
2013-03-08,1.0258268260299994
2013-03-11,1.0191121360299995
2013-03-12,1.0141831860299995
2013-03-13,0.9987910660299996
2013-03-14,0.9901463160299996
2013-03-15,0.9883105560299995
2013-03-18,0.9913495960299996
2013-03-19,0.9751954760299997
2013-03-20,0.9837338660299996
2013-03-21,1.0080677460299996
2013-03-22,1.0123437860299997
2013-03-25,1.0133595060299996
2013-03-26,1.0116346760299995
2013-03-27,1.0001706560299994
2013-03-28,1.0017029860299995
2013-03-29,0.9761145360299995
2013-04-01,0.9706492460299995
2013-04-02,0.9689925035899994
2013-04-03,0.9615267335899994
2013-04-08,0.9585674735899995
2013-04-09,0.9534354635899995
2013-04-10,0.9610196635899995
2013-04-11,0.9616744335899996
2013-04-12,0.9576786035899996
2013-04-15,0.9510163335899996
2013-04-16,0.9378298935899996
2013-04-17,0.9485989535899995
2013-04-18,0.9489805535899996
2013-04-19,0.9514219435899997
2013-04-22,0.9698198735899998
2013-04-23,0.9686403535899998
2013-04-24,0.9406642535899997
2013-04-25,0.9550334335899997
2013-04-26,0.9447329035899996
2013-05-02,0.9331723735899996
2013-05-03,0.9256580599399995
2013-05-06,0.9414044499399994
2013-05-07,0.9590437899399994
2013-05-08,0.9665259899399995
2013-05-09,0.9690769399399994
2013-05-10,0.9676004999399995
2013-05-13,0.9748562999399996
2013-05-14,0.9762589099399994
2013-05-15,0.9596762699399994
2013-05-16,0.9661476399399995
2013-05-17,0.9804466799399995
2013-05-20,0.9986873699399994
2013-05-21,1.0077905999399994
2013-05-22,1.0175310099399995
2013-05-23,1.0176330499399995
2013-05-24,1.0058678599399995
2013-05-27,1.0147918199399995
2013-05-28,1.0175788299399995
2013-05-29,1.0297856299399997
2013-05-30,1.0343574299399996
2013-05-31,1.0329426199399996
2013-06-03,1.0225391099399996
2013-06-04,1.0235962137099999
2013-06-05,1.00889354371
2013-06-06,1.00581981371
2013-06-07,0.99435413371
2013-06-13,0.98145880371
2013-06-14,0.95300495371
2013-06-17,0.95839808371
2013-06-18,0.95056558371
2013-06-19,0.95391904371
2013-06-20,0.94833261371
2013-06-21,0.91905276371
2013-06-24,0.91592913371
2013-06-25,0.85914896371
2013-06-26,0.8504048537100001
2013-06-27,0.8519078537100001
2013-06-28,0.8411984037100001
2013-07-01,0.8497919137100002
2013-07-02,0.8565175295100002
2013-07-03,0.8608713295100002
2013-07-04,0.8547861995100002
2013-07-05,0.8653145295100003
2013-07-08,0.8652600395100003
2013-07-09,0.8301634095100002
2013-07-10,0.8337713795100001
2013-07-11,0.86288405951
2013-07-12,0.90047822951
2013-07-15,0.88284650951
2013-07-16,0.8982697995100001
2013-07-17,0.90855070951
2013-07-18,0.89657063951
2013-07-19,0.8835352995100001
2013-07-22,0.8613698795100001
2013-07-23,0.8717060795100001
2013-07-24,0.8971218595100002
2013-07-25,0.8903632395100002
2013-07-26,0.8826127595100002
2013-07-29,0.8758804095100002
2013-07-30,0.8579825395100003
2013-07-31,0.8660081995100003
2013-08-01,0.8686748395100004
2013-08-02,0.8875198921600004
2013-08-05,0.8914811021600004
2013-08-06,0.9062014421600003
2013-08-07,0.9130181521600004
2013-08-08,0.9079355921600004
2013-08-09,0.9090534521600003
2013-08-12,0.9128563921600004
2013-08-13,0.9371580121600004
2013-08-14,0.9370319121600004
2013-08-15,0.9312463721600004
2013-08-16,0.9200726721600004
2013-08-19,0.9087509521600005
2013-08-20,0.9174631021600006
2013-08-21,0.9095114621600006
2013-08-22,0.9131854921600007
2013-08-23,0.9099133721600007
2013-08-26,0.9064754621600006
2013-08-27,0.9267417721600006
2013-08-28,0.9334496221600005
2013-08-29,0.9335269821600005
2013-08-30,0.9278515921600006
2013-09-02,0.9247742821600006
2013-09-03,0.9260076043100007
2013-09-04,0.9369802443100008
2013-09-05,0.9365441243100008
2013-09-06,0.9321824143100008
2013-09-09,0.9361975043100009
2013-09-10,0.9541345843100009
2013-09-11,0.9651063043100008
2013-09-12,0.9698606543100007
2013-09-13,0.9730445543100007
2013-09-16,0.9755293743100008
2013-09-17,0.9758551443100008
2013-09-18,0.9560733943100008
2013-09-23,0.9568370143100009
2013-09-24,0.9733897443100008
2013-09-25,0.9700130643100008
2013-09-26,0.9668523443100008
2013-09-27,0.9506939343100008
2013-09-30,0.9531996543100008
2013-10-08,0.9620963743100007
2013-10-09,0.9711152203000009
2013-10-10,0.974148100300001
2013-10-11,0.968522330300001
2013-10-14,0.982278330300001
2013-10-15,0.992509680300001
2013-10-16,0.9928982603000011
2013-10-17,0.9722294703000011
2013-10-18,0.973015250300001
2013-10-21,0.975624290300001
2013-10-22,0.994154920300001
2013-10-23,0.9875583503000009
2013-10-24,0.9720894703000009
2013-10-25,0.9614661903000009
2013-10-28,0.9448449703000008
2013-10-29,0.9410863803000008
2013-10-30,0.9305114503000008
2013-10-31,0.9454013203000008
2013-11-01,0.9328592003000008
2013-11-04,0.9359973412300008
2013-11-05,0.9352288812300008
2013-11-06,0.9356451612300007
2013-11-07,0.9286630812300007
2013-11-08,0.9257941512300008
2013-11-11,0.9114140112300008
2013-11-12,0.9127129012300008
2013-11-13,0.9213640612300009
2013-11-14,0.9040575612300009
2013-11-15,0.910266051230001
2013-11-18,0.9277181812300012
2013-11-19,0.9528202612300012
2013-11-20,0.9504795712300012
2013-11-21,0.9570962212300012
2013-11-22,0.9530285812300011
2013-11-25,0.9500623612300012
2013-11-26,0.9473901612300012
2013-11-27,0.9447169212300013
2013-11-28,0.9588577412300013
2013-11-29,0.9714586812300013
2013-12-02,0.9739074712300014
2013-12-03,0.9576780655800015
2013-12-04,0.9705492955800015
2013-12-05,0.9865492055800016
2013-12-06,0.9860211955800016
2013-12-09,0.9803212055800016
2013-12-10,0.9806603855800015
2013-12-11,0.9793492355800014
2013-12-12,0.9643060355800014
2013-12-13,0.9649196455800013
2013-12-16,0.9641456655800013
2013-12-17,0.9490831055800013
2013-12-18,0.9430622455800013
2013-12-19,0.9430227855800013
2013-12-20,0.9363561055800014
2013-12-23,0.9194784555800014
2013-12-24,0.9211174355800014
2013-12-25,0.9216330955800013
2013-12-26,0.9295549055800013
2013-12-27,0.9165915155800013
2013-12-30,0.9305652855800013
2013-12-31,0.9279249255800013
2014-01-02,0.9351822455800012
2014-01-03,0.9316834567100016
2014-01-06,0.9217317967100016
2014-01-07,0.8991780467100017
2014-01-08,0.9026573867100016
2014-01-09,0.9026569667100016
2014-01-10,0.8934957867100016
2014-01-13,0.8839399267100017
2014-01-14,0.8779555667100016
2014-01-15,0.8869648367100017
2014-01-16,0.8869878967100018
2014-01-17,0.8897947867100019
2014-01-20,0.874468126710002
2014-01-21,0.872100166710002
2014-01-22,0.8804907367100019
2014-01-23,0.900713486710002
2014-01-24,0.8977429867100019
2014-01-27,0.9081879267100019
2014-01-28,0.8979042367100019
2014-01-29,0.8942027967100018
2014-01-30,0.8959638167100018
2014-02-07,0.8851183267100018
2014-02-10,0.8939686152900018
2014-02-11,0.9177643752900018
2014-02-12,0.9231673852900018
2014-02-13,0.9241875352900017
2014-02-14,0.9114250352900017
2014-02-17,0.9219884052900017
2014-02-18,0.9359712652900016
2014-02-19,0.9269355552900016
2014-02-20,0.9296056852900016
2014-02-21,0.9238771052900017
2014-02-24,0.9157965352900017
2014-02-25,0.9056380752900017
2014-02-26,0.8827494152900017
2014-02-27,0.8882799452900018
2014-02-28,0.8783968552900017
2014-03-03,0.8852690752900017
2014-03-04,0.896293032280002
2014-03-05,0.890921952280002
2014-03-06,0.8823521322800021
2014-03-07,0.883959372280002
2014-03-10,0.880030782280002
2014-03-11,0.849138342280002
2014-03-12,0.852870802280002
2014-03-13,0.854820162280002
2014-03-14,0.8658026122800021
2014-03-17,0.8607378122800021
2014-03-18,0.8720915922800021
2014-03-19,0.8713205122800021
2014-03-20,0.865675782280002
2014-03-21,0.850575122280002
2014-03-24,0.874534042280002
2014-03-25,0.8825960922800019
2014-03-26,0.8829102822800019
2014-03-27,0.8839974222800019
2014-03-28,0.8735484222800018
2014-03-31,0.8683819422800019
2014-04-01,0.8639233622800019
2014-04-02,0.870033992770002
2014-04-03,0.877266852770002
2014-04-04,0.873248802770002
2014-04-08,0.879643882770002
2014-04-09,0.894024312770002
2014-04-10,0.8983479027700021
2014-04-11,0.9079971127700021
2014-04-14,0.9058785327700021
2014-04-15,0.9050838627700021
2014-04-16,0.893405752770002
2014-04-17,0.894358092770002
2014-04-18,0.893971772770002
2014-04-21,0.893330952770002
2014-04-22,0.881826352770002
2014-04-23,0.882894402770002
2014-04-24,0.8810128227700019
2014-04-25,0.8783737927700018
2014-04-28,0.8671437227700018
2014-04-29,0.8475834427700019
2014-04-30,0.8524680227700018
2014-05-05,0.8535616527700017
2014-05-06,0.8541317228100016
2014-05-07,0.8548307028100016
2014-05-08,0.8429957728100016
2014-05-09,0.8447486428100016
2014-05-12,0.8466048728100015
2014-05-13,0.8718854128100015
2014-05-14,0.8683300128100016
2014-05-15,0.8683182428100016
2014-05-16,0.8526340328100016
2014-05-19,0.8537316828100017
2014-05-20,0.8433653828100016
2014-05-21,0.8423622528100017
2014-05-22,0.8518651728100017
2014-05-23,0.8468073628100017
2014-05-26,0.8529703428100016
2014-05-27,0.8570946528100015
2014-05-28,0.8518666628100016
2014-05-29,0.8613757328100016
2014-05-30,0.8522868528100016
2014-06-03,0.8533822128100016
2014-06-04,0.8499270171400014
2014-06-05,0.8397723671400015
2014-06-06,0.8452273471400014
2014-06-09,0.8409963171400013
2014-06-10,0.8386663971400014
2014-06-11,0.8507834371400014
2014-06-12,0.8510684971400013
2014-06-13,0.8486318171400014
2014-06-16,0.8563027371400014
2014-06-17,0.8624244071400015
2014-06-18,0.8536952971400015
2014-06-19,0.8478211071400015
2014-06-20,0.8320414671400015
2014-06-23,0.8353286471400014
2014-06-24,0.8377645271400014
2014-06-25,0.8423905671400014
2014-06-26,0.8387421371400013
2014-06-27,0.8455516471400013
2014-06-30,0.8479916171400013
2014-07-01,0.8556955371400012
2014-07-02,0.8577137744900014
2014-07-03,0.8625530244900015
2014-07-04,0.8658010344900015
2014-07-07,0.8612903544900015
2014-07-08,0.8595935344900015
2014-07-09,0.8604256844900016
2014-07-10,0.8482538644900015
2014-07-11,0.8461149944900015
2014-07-14,0.8508126844900015
2014-07-15,0.8605559944900015
2014-07-16,0.8624073844900015
2014-07-17,0.8615420844900016
2014-07-18,0.8569326344900016
2014-07-21,0.8585730344900016
2014-07-22,0.8587464044900015
2014-07-23,0.8680030244900016
2014-07-24,0.8658756144900016
2014-07-25,0.8801112444900016
2014-07-28,0.8920632244900015
2014-07-29,0.9140540244900015
2014-07-30,0.9154717744900016
2014-07-31,0.9125534544900016
2014-08-01,0.9251451944900017
2014-08-04,0.9140666824700013
2014-08-05,0.9296628224700013
2014-08-06,0.9310943024700012
2014-08-07,0.9314418124700012
2014-08-08,0.9165665924700012
2014-08-11,0.9185576724700012
2014-08-12,0.9316078024700012
2014-08-13,0.9331468524700012
2014-08-14,0.9350361124700013
2014-08-15,0.9232977524700012
2014-08-18,0.9376409224700013
2014-08-19,0.9494685924700013
2014-08-20,0.9552219124700012
2014-08-21,0.9503858024700013
2014-08-22,0.9494960824700013
2014-08-25,0.9546268624700013
2014-08-26,0.9446989624700013
2014-08-27,0.9318027724700012
2014-08-28,0.9325432324700013
2014-08-29,0.9322016424700013
2014-09-01,0.9402965024700013
2014-09-02,0.9468429391500016
2014-09-03,0.9591008591500017
2014-09-04,0.9708749991500015
2014-09-05,0.9798176691500015
2014-09-09,0.9885092991500015
2014-09-10,0.9886161791500016
2014-09-11,0.9887638891500015
2014-09-12,0.9835639891500014
2014-09-15,0.9919977191500013
2014-09-16,0.9950535691500014
2014-09-17,0.9751293991500015
2014-09-18,0.9795966591500016
2014-09-19,0.9819801691500017
2014-09-22,0.9880300991500018
2014-09-23,0.9728985291500019
2014-09-24,0.9818650791500018
2014-09-25,0.9985013691500018
2014-09-26,1.0013891691500019
2014-09-29,0.9988382791500018
2014-09-30,1.0029133691500018
2014-10-08,1.003121559150002
2014-10-09,1.0125672158700019
2014-10-10,1.012576325870002
2014-10-13,1.004790895870002
2014-10-14,1.005302275870002
2014-10-15,1.002175745870002
2014-10-16,1.011579675870002
2014-10-17,1.002470415870002
2014-10-20,1.001204575870002
2014-10-21,1.0075395058700019
2014-10-22,0.9967756958700019
2014-10-23,0.9874013458700018
2014-10-24,0.9775045358700019
2014-10-27,0.9769390158700019
2014-10-28,0.9738821258700019
2014-10-29,0.9905886858700019
2014-10-30,1.0021288858700022
2014-10-31,1.0117095658700022
2014-11-03,1.0221520458700022
2014-11-04,1.024453055900002
2014-11-05,1.022608735900002
2014-11-06,1.017846295900002
2014-11-07,1.0230817959000023
2014-11-10,1.0151017059000023
2014-11-11,1.0342437059000025
2014-11-12,1.0215164359000024
2014-11-13,1.0372188259000026
2014-11-14,1.0304314459000026
2014-11-17,1.0285276059000026
2014-11-18,1.0287365859000024
2014-11-19,1.0242207759000024
2014-11-20,1.0250760659000022
2014-11-21,1.0220614359000022
2014-11-24,1.0375742859000023
2014-11-25,1.0619168959000025
2014-11-26,1.0795968859000025
2014-11-27,1.0857497859000025
2014-11-28,1.0914148759000024
2014-12-01,1.1040571259000023
2014-12-02,1.1053240498500025
2014-12-03,1.1324492398500026
2014-12-04,1.1535720898500026
2014-12-05,1.1902429198500026
2014-12-08,1.1865634898500026
2014-12-09,1.2197201598500025
2014-12-10,1.1686938398500024
2014-12-11,1.2074088998500025
2014-12-12,1.1983138298500025
2014-12-15,1.2009178498500024
2014-12-16,1.2109982298500024
2014-12-17,1.2328403198500024
2014-12-18,1.2302270298500024
2014-12-19,1.2233918398500025
2014-12-22,1.2309901398500027
2014-12-23,1.2264514398500028
2014-12-24,1.198618749850003
2014-12-25,1.183391439850003
2014-12-26,1.2127490998500028
2014-12-29,1.240838299850003
2014-12-30,1.236986839850003
2014-12-31,1.225251959850003
2015-01-05,1.2448752498500029
2015-01-06,1.2870141064900027
2015-01-07,1.3020402964900026
2015-01-08,1.3059501564900027
2015-01-09,1.2936225264900028
2015-01-12,1.2819829964900027
2015-01-13,1.2790902164900027
2015-01-14,1.2866754064900026
2015-01-15,1.2709943064900024
2015-01-16,1.2919199564900026
2015-01-19,1.3124310864900026
2015-01-20,1.2350876964900026
2015-01-21,1.2690912864900026
2015-01-22,1.3143934264900028
2015-01-23,1.336240436490003
2015-01-26,1.3262025664900028
2015-01-27,1.349311116490003
2015-01-28,1.344284556490003
2015-01-29,1.326097606490003
2015-01-30,1.315795776490003
2015-02-02,1.298161106490003
2015-02-03,1.2744341069700034
2015-02-04,1.2973917769700034
2015-02-05,1.2885832969700033
2015-02-06,1.2758733169700034
2015-02-09,1.2521149669700034
2015-02-10,1.2587700569700033
2015-02-11,1.2813414669700032
2015-02-12,1.2933081069700032
2015-02-13,1.3002924969700032
2015-02-16,1.3141944669700032
2015-02-17,1.3369225769700033
2015-02-25,1.343194286970003
2015-02-26,1.329140266970003
2015-02-27,1.360087036970003
2015-03-02,1.3665295169700031
2015-03-03,1.3836922957000033
2015-03-04,1.3648145157000033
2015-03-05,1.3783936857000034
2015-03-06,1.3769203457000034
2015-03-09,1.3632383957000034
2015-03-10,1.3805400857000034
2015-03-11,1.3832027857000035
2015-03-12,1.3822106757000037
2015-03-13,1.3951838557000036
2015-03-16,1.4097901557000034
2015-03-17,1.4494521457000034
2015-03-18,1.4612109457000033
2015-03-19,1.4901040957000034
2015-03-20,1.4921402857000032
2015-03-23,1.5109252657000034
2015-03-24,1.5497500957000037
2015-03-25,1.5691366857000038
2015-03-26,1.5638393057000037
2015-03-27,1.5463950557000037
2015-03-30,1.5586566657000036
2015-03-31,1.5916334457000039
2015-04-01,1.5778771557000038
2015-04-02,1.6124190632300035
2015-04-03,1.6287462432300035
2015-04-07,1.6430353232300035
2015-04-08,1.6699482332300035
2015-04-09,1.6594098532300035
2015-04-10,1.6464729432300036
2015-04-13,1.6834250832300037
2015-04-14,1.7019381132300035
2015-04-15,1.7096643632300037
2015-04-16,1.6664126032300037
2015-04-17,1.7026811432300037
2015-04-20,1.731295093230004
2015-04-21,1.715297473230004
2015-04-22,1.758880373230004
2015-04-23,1.8011880332300039
2015-04-24,1.8179086232300041
2015-04-27,1.804651963230004
2015-04-28,1.828563423230004
2015-04-29,1.793529503230004
2015-04-30,1.812916203230004
2015-05-04,1.8013977832300039
2015-05-05,1.8125995735400038
2015-05-06,1.7358684835400038
2015-05-07,1.7211306535400037
2015-05-08,1.6911011535400038
2015-05-11,1.7382065135400038
2015-05-12,1.7968218535400038
2015-05-13,1.8296979435400036
2015-05-14,1.8374801535400036
2015-05-15,1.8323071535400037
2015-05-18,1.8014170635400037
